Sector,count
Financial Services,489
Other,421
Food and Beverage Products,306
Chemicals,264
Energy,258
Equipment,257
Technology Hardware,215
Real Estate,151
Construction,150
Metals Products,146
Energy Utilities,129
Automotive,127
Telecommunications,123
Healthcare Products,117
Conglomerates,113
Retailers,112
Construction Materials,102
Logistics,98
Mining,94
Non-Profit / Services,83
Commercial Services,76
Computers,62
Consumer Durables,62
Tourism/Leisure,58
Textiles and Apparel,56
Aviation,52
Household and Personal Products,50
Water Utilities,47
Forest and Paper Products,46
Healthcare Services,42
Public Agency,41
Railroad,40
Agriculture,36
Media,34
Universities,25
Waste Management,18
Toys,9
Tobacco,2
